id	0_best_fc2_lyrics_bert_lyrics_bert_padding_model	1_best_fc2_lyrics_bert_lyrics_bert_padding_model	2_best_fc2_lyrics_bert_lyrics_bert_padding_model	3_best_fc2_lyrics_bert_lyrics_bert_padding_model	4_best_fc2_lyrics_bert_lyrics_bert_padding_model	5_best_fc2_lyrics_bert_lyrics_bert_padding_model	6_best_fc2_lyrics_bert_lyrics_bert_padding_model	7_best_fc2_lyrics_bert_lyrics_bert_padding_model	8_best_fc2_lyrics_bert_lyrics_bert_padding_model	9_best_fc2_lyrics_bert_lyrics_bert_padding_model	10_best_fc2_lyrics_bert_lyrics_bert_padding_model	11_best_fc2_lyrics_bert_lyrics_bert_padding_model	12_best_fc2_lyrics_bert_lyrics_bert_padding_model	13_best_fc2_lyrics_bert_lyrics_bert_padding_model	14_best_fc2_lyrics_bert_lyrics_bert_padding_model	15_best_fc2_lyrics_bert_lyrics_bert_padding_model	16_best_fc2_lyrics_bert_lyrics_bert_padding_model	17_best_fc2_lyrics_bert_lyrics_bert_padding_model	18_best_fc2_lyrics_bert_lyrics_bert_padding_model	19_best_fc2_lyrics_bert_lyrics_bert_padding_model	20_best_fc2_lyrics_bert_lyrics_bert_padding_model	21_best_fc2_lyrics_bert_lyrics_bert_padding_model	22_best_fc2_lyrics_bert_lyrics_bert_padding_model	23_best_fc2_lyrics_bert_lyrics_bert_padding_model	24_best_fc2_lyrics_bert_lyrics_bert_padding_model	25_best_fc2_lyrics_bert_lyrics_bert_padding_model	26_best_fc2_lyrics_bert_lyrics_bert_padding_model	27_best_fc2_lyrics_bert_lyrics_bert_padding_model	28_best_fc2_lyrics_bert_lyrics_bert_padding_model	29_best_fc2_lyrics_bert_lyrics_bert_padding_model	30_best_fc2_lyrics_bert_lyrics_bert_padding_model	31_best_fc2_lyrics_bert_lyrics_bert_padding_model	32_best_fc2_lyrics_bert_lyrics_bert_padding_model	33_best_fc2_lyrics_bert_lyrics_bert_padding_model	34_best_fc2_lyrics_bert_lyrics_bert_padding_model	35_best_fc2_lyrics_bert_lyrics_bert_padding_model	36_best_fc2_lyrics_bert_lyrics_bert_padding_model	37_best_fc2_lyrics_bert_lyrics_bert_padding_model	38_best_fc2_lyrics_bert_lyrics_bert_padding_model	39_best_fc2_lyrics_bert_lyrics_bert_padding_model	40_best_fc2_lyrics_bert_lyrics_bert_padding_model	41_best_fc2_lyrics_bert_lyrics_bert_padding_model	42_best_fc2_lyrics_bert_lyrics_bert_padding_model	43_best_fc2_lyrics_bert_lyrics_bert_padding_model	44_best_fc2_lyrics_bert_lyrics_bert_padding_model	45_best_fc2_lyrics_bert_lyrics_bert_padding_model	46_best_fc2_lyrics_bert_lyrics_bert_padding_model	47_best_fc2_lyrics_bert_lyrics_bert_padding_model	48_best_fc2_lyrics_bert_lyrics_bert_padding_model	49_best_fc2_lyrics_bert_lyrics_bert_padding_model	50_best_fc2_lyrics_bert_lyrics_bert_padding_model	51_best_fc2_lyrics_bert_lyrics_bert_padding_model	52_best_fc2_lyrics_bert_lyrics_bert_padding_model	53_best_fc2_lyrics_bert_lyrics_bert_padding_model	54_best_fc2_lyrics_bert_lyrics_bert_padding_model	55_best_fc2_lyrics_bert_lyrics_bert_padding_model	56_best_fc2_lyrics_bert_lyrics_bert_padding_model	57_best_fc2_lyrics_bert_lyrics_bert_padding_model	58_best_fc2_lyrics_bert_lyrics_bert_padding_model	59_best_fc2_lyrics_bert_lyrics_bert_padding_model	60_best_fc2_lyrics_bert_lyrics_bert_padding_model	61_best_fc2_lyrics_bert_lyrics_bert_padding_model	62_best_fc2_lyrics_bert_lyrics_bert_padding_model	63_best_fc2_lyrics_bert_lyrics_bert_padding_model	64_best_fc2_lyrics_bert_lyrics_bert_padding_model	65_best_fc2_lyrics_bert_lyrics_bert_padding_model	66_best_fc2_lyrics_bert_lyrics_bert_padding_model	67_best_fc2_lyrics_bert_lyrics_bert_padding_model	68_best_fc2_lyrics_bert_lyrics_bert_padding_model	69_best_fc2_lyrics_bert_lyrics_bert_padding_model	70_best_fc2_lyrics_bert_lyrics_bert_padding_model	71_best_fc2_lyrics_bert_lyrics_bert_padding_model	72_best_fc2_lyrics_bert_lyrics_bert_padding_model	73_best_fc2_lyrics_bert_lyrics_bert_padding_model	74_best_fc2_lyrics_bert_lyrics_bert_padding_model	75_best_fc2_lyrics_bert_lyrics_bert_padding_model	76_best_fc2_lyrics_bert_lyrics_bert_padding_model	77_best_fc2_lyrics_bert_lyrics_bert_padding_model	78_best_fc2_lyrics_bert_lyrics_bert_padding_model	79_best_fc2_lyrics_bert_lyrics_bert_padding_model	80_best_fc2_lyrics_bert_lyrics_bert_padding_model	81_best_fc2_lyrics_bert_lyrics_bert_padding_model	82_best_fc2_lyrics_bert_lyrics_bert_padding_model	83_best_fc2_lyrics_bert_lyrics_bert_padding_model	84_best_fc2_lyrics_bert_lyrics_bert_padding_model	85_best_fc2_lyrics_bert_lyrics_bert_padding_model	86_best_fc2_lyrics_bert_lyrics_bert_padding_model	87_best_fc2_lyrics_bert_lyrics_bert_padding_model	88_best_fc2_lyrics_bert_lyrics_bert_padding_model	89_best_fc2_lyrics_bert_lyrics_bert_padding_model	90_best_fc2_lyrics_bert_lyrics_bert_padding_model	91_best_fc2_lyrics_bert_lyrics_bert_padding_model	92_best_fc2_lyrics_bert_lyrics_bert_padding_model	93_best_fc2_lyrics_bert_lyrics_bert_padding_model	94_best_fc2_lyrics_bert_lyrics_bert_padding_model	95_best_fc2_lyrics_bert_lyrics_bert_padding_model	96_best_fc2_lyrics_bert_lyrics_bert_padding_model	97_best_fc2_lyrics_bert_lyrics_bert_padding_model	98_best_fc2_lyrics_bert_lyrics_bert_padding_model	99_best_fc2_lyrics_bert_lyrics_bert_padding_model	100_best_fc2_lyrics_bert_lyrics_bert_padding_model	101_best_fc2_lyrics_bert_lyrics_bert_padding_model	102_best_fc2_lyrics_bert_lyrics_bert_padding_model	103_best_fc2_lyrics_bert_lyrics_bert_padding_model	104_best_fc2_lyrics_bert_lyrics_bert_padding_model	105_best_fc2_lyrics_bert_lyrics_bert_padding_model	106_best_fc2_lyrics_bert_lyrics_bert_padding_model	107_best_fc2_lyrics_bert_lyrics_bert_padding_model	108_best_fc2_lyrics_bert_lyrics_bert_padding_model	109_best_fc2_lyrics_bert_lyrics_bert_padding_model	110_best_fc2_lyrics_bert_lyrics_bert_padding_model	111_best_fc2_lyrics_bert_lyrics_bert_padding_model	112_best_fc2_lyrics_bert_lyrics_bert_padding_model	113_best_fc2_lyrics_bert_lyrics_bert_padding_model	114_best_fc2_lyrics_bert_lyrics_bert_padding_model	115_best_fc2_lyrics_bert_lyrics_bert_padding_model	116_best_fc2_lyrics_bert_lyrics_bert_padding_model	117_best_fc2_lyrics_bert_lyrics_bert_padding_model	118_best_fc2_lyrics_bert_lyrics_bert_padding_model	119_best_fc2_lyrics_bert_lyrics_bert_padding_model	120_best_fc2_lyrics_bert_lyrics_bert_padding_model	121_best_fc2_lyrics_bert_lyrics_bert_padding_model	122_best_fc2_lyrics_bert_lyrics_bert_padding_model	123_best_fc2_lyrics_bert_lyrics_bert_padding_model	124_best_fc2_lyrics_bert_lyrics_bert_padding_model	125_best_fc2_lyrics_bert_lyrics_bert_padding_model	126_best_fc2_lyrics_bert_lyrics_bert_padding_model	127_best_fc2_lyrics_bert_lyrics_bert_padding_model
RLUJ1orxc3IKIsVs	0.006337795	0.0016401665	0.0037671714	0.0	0.0066922316	0.005679839	0.006855028	0.0044171982	0.0021350598	0.0037502095	0.0031311028	0.0015853962	0.00621901	0.003866383	0.0006708232	0.0	0.0013769211	0.0	0.001523896	0.0028333906	0.0013140499	0.0	0.003223877	0.0017168792	0.00032376198	0.002142751	0.005179583	0.003047973	0.004174405	0.0025391183	0.008008064	0.0	0.0002844651	0.0023988253	0.0028048793	0.0	0.007111064	0.0047745667	0.0014954782	0.0069358614	0.0023033533	0.0040102415	0.0041571017	0.0017958476	0.005849516	0.0031385196	0.0026937798	0.0	0.0063228803	0.0038395897	0.0015579326	0.0038572089	0.00012488138	0.008454655	0.007874312	0.0075421385	0.0018011366	0.0013787383	0.003028244	0.003592755	0.0	0.0024667433	0.0020752773	0.0	0.0040406194	0.0031248478	0.002589617	0.0062496993	0.0021985162	0.00072934094	0.0073067388	0.0072171977	0.005592887	0.0067654112	0.0043712924	0.0037856773	0.0041300515	0.007796432	0.006645096	0.0	0.005412686	0.0025214746	0.0063054096	0.0022403202	0.0060262117	0.006029643	0.0020750477	0.004279675	0.0016599995	0.0	0.0025158261	0.0037371744	0.0036931816	0.0020656018	0.0036834993	0.0066672587	0.0056510163	0.0001872331	0.0037164292	0.0030810898	0.0033736646	0.007605445	0.0023865998	0.0092303455	0.003478954	0.006636771	0.0076551447	0.0028965368	0.0044444087	0.00038356698	0.0025398547	0.007524279	0.0012666598	0.008114224	0.005298139	0.007092698	0.0058421656	0.0020843796	0.001710959	0.0049643517	0.0073380563	0.00023911752	0.006252041	0.0068714833	0.006575164	0.0030996876	0.003682613	0.0013479878
1nzxan7gzSjP5y5p	0.0	0.0	6.579647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020073864	0.0	0.0	0.0	0.0	0.0	0.0	0.0011587807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010388262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016616102	0.0	0.0	0.0010886396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013794611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E3iQOe4M979du9C8	0.019051682	0.011237302	0.0035566788	0.0	0.019276103	0.024729157	0.0	0.024172122	0.022477847	0.016454719	0.022695385	0.0015822066	0.0	0.0028378246	0.019022666	0.0	0.0	0.0	0.0	0.023045197	0.023893017	0.0	0.023251384	0.022541959	0.019968193	0.022569267	0.0	0.025938807	0.01687185	0.022479279	0.0	0.0	0.018330695	0.022483652	0.0043222085	0.0	0.0	0.022997135	0.022507416	0.0	0.025403941	0.0026918552	0.0047419686	0.026159162	0.020189796	0.012969276	0.020684369	0.0	0.020987613	0.0036108724	0.02081167	0.02582521	0.022253772	0.0	0.0	0.01732727	0.0	0.011561563	0.0	0.02292776	0.0	0.021526521	0.0218306	0.0	0.009142629	0.021767601	0.023918198	0.0	0.023558324	0.0	0.021469872	0.0	0.0	0.021323392	0.017286597	0.022678666	0.025195075	0.0	0.0	0.0	0.023791907	0.004179232	0.0	0.023089563	0.023018058	0.0	0.02226391	0.022519326	0.0	0.0	0.022215705	0.02572467	0.022504892	0.0018769567	0.018452173	0.020956742	0.0	0.020636743	0.021503173	0.02357288	0.02451622	0.0	0.023934599	0.0	0.013900257	0.0	0.0	0.024460783	0.027697168	0.0	0.019311788	0.0	0.0040826816	0.0	0.020201428	0.0	0.0046460517	0.024184419	0.0016199531	0.0043657674	0.019068152	0.021271922	0.0	0.019279819	0.01722752	0.023525223	0.024124477	0.011102905
iOCzDvheUTxtuHae	0.0	0.0	0.00247579	0.007252265	0.0	0.0	0.0059359404	0.0	0.0	0.0	0.0	0.0016539106	0.0077438713	0.0020379883	0.0	0.0	0.0067992266	0.0041714837	0.009117951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007468501	0.0	0.0	0.0	0.0	0.005743113	0.0	0.0	0.0	0.0062728715	0.0074447766	0.0	0.0	0.005305692	0.0	0.00016940788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024790752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007487403	0.0	0.0057460796	0.0	0.0	0.0066593336	0.0	0.0	0.0	0.006888126	0.0	0.0	0.0	0.0	0.0069197477	0.0	0.0	0.0	0.0	0.0	0.006463547	0.0069034155	0.0	0.0	0.008501495	0.0	0.0	0.00573639	0.0	0.0	0.0101430155	0.006102643	0.0	0.0	0.0	0.0020464542	0.0	0.0	0.0066690105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009633878	0.0	0.0	0.0	0.0	0.0	0.0	0.0012977758	0.0	0.001604653	0.002143094	0.0	0.0	0.0057997536	0.0	0.0	0.0	0.0	0.0
hhRUBLVhyrWtkJFD	0.015643837	0.008697431	0.004044134	0.0	0.016111152	0.0127129415	0.009483749	0.016961286	0.015693065	0.010721533	0.016533637	0.001551124	0.010727702	0.004104262	0.0048488895	0.0	0.0	0.0	0.0	0.016160054	0.016388513	0.0	0.016586833	0.016699798	0.0035332069	0.015672596	0.009635033	0.017699547	0.011613458	0.010363451	0.014384458	0.0	0.0045580505	0.016047638	0.0	0.0	0.010523576	0.014695953	0.016569277	0.008004105	0.016298639	0.008381881	0.0	0.01476043	0.015897306	0.009967641	0.015440374	0.0	0.017385505	0.004089731	0.0046610367	0.017361794	0.004947194	0.014163452	0.012652758	0.01642519	0.004061802	0.007799132	0.0	0.016397847	0.0	0.017004093	0.015689889	0.0	0.009568393	0.01541714	0.0171244	0.010185051	0.01561229	0.000883166	0.015400617	0.013005168	0.009473971	0.014873492	0.012380322	0.016462024	0.014069476	0.01409715	0.00986761	0.0	0.017435491	0.0	0.009457388	0.01581051	0.016706746	0.009223571	0.015485232	0.016336117	0.0	0.0	0.016569335	0.016525911	0.015323458	0.0020800782	0.01195727	0.01575895	0.008372298	0.004095171	0.01170541	0.016359974	0.017160118	0.013838565	0.016029786	0.013341131	0.010510483	0.010798526	0.013639867	0.016164154	0.018464196	0.0	0.010600163	0.0141441785	0.0	0.014105629	0.011211984	0.0112863565	0.008325801	0.01520345	0.0017076096	0.005375697	0.016235964	0.0040223575	0.008190292	0.016290624	0.014670328	0.018213946	0.01660743	0.008096185
6y7BnaDJFrxa7nP9	0.0	0.0	0.0026176823	0.00819624	0.0	0.0	0.010858177	0.0	0.0	0.0	0.0	0.0016040743	0.011229673	0.0027034273	0.0	0.0	0.013825002	0.007318236	0.014737446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009932075	0.0	0.0	0.0	0.003954492	0.006956586	0.0	0.0	0.0	0.008025967	0.010903221	0.0	0.0	0.012137006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028481544	0.0	0.0	0.0	0.0067639863	0.0025048445	0.0	0.0	0.0	0.015515571	0.0	0.0095656	0.0	0.0	0.010048137	0.0	0.0	0.0	0.011520169	0.0	0.0	0.0	0.0035223232	0.011588118	0.0	0.0	0.0	0.0	0.0028782059	0.011386401	0.009829387	0.0	0.0	0.012077023	0.0	0.0	0.011623092	0.0	0.0	0.01632046	0.010808737	0.0	0.0	0.0	0.0020263866	0.0	0.0	0.011124234	0.0	0.0	0.0	0.0	0.002512115	0.0	0.003773429	0.0	0.0033291457	0.003098744	0.0	0.0	0.013175201	0.0	0.004282384	0.0	0.00441184	0.0	0.0030665316	0.0017417559	0.0	0.0017111765	0.0024552208	0.0	0.0	0.011154204	0.0	0.0	0.0	0.0	0.0
Wk61IvnOJo8Z4PRy	0.0142482845	0.0077855075	0.00428223	0.0	0.014656494	0.0135877915	0.009208437	0.016312078	0.014672716	0.010517131	0.015864087	0.0015104255	0.008896457	0.0045981696	0.0059745437	0.0	0.0	0.0	0.0	0.015626274	0.016422689	0.0	0.015840715	0.015919866	0.005088139	0.015198819	0.00825722	0.017141787	0.010878436	0.010684516	0.010191941	0.0	0.005638458	0.015015376	0.0	0.0	0.00939891	0.014119152	0.015999658	0.00866393	0.016751993	0.0059003057	0.0	0.015325774	0.015454023	0.008909474	0.014883182	0.0	0.015718404	0.0044267448	0.0065840767	0.016854787	0.0068637817	0.009323632	0.009279162	0.014021881	0.0041851355	0.0077163987	0.0	0.01596391	0.0	0.016043171	0.015624489	0.0	0.008007736	0.015621527	0.016592812	0.0091721555	0.016018996	0.0020457548	0.014360591	0.008709132	0.008392745	0.0135451285	0.011382949	0.015691346	0.014789589	0.009741544	0.009738614	0.0	0.016457204	0.0	0.009128312	0.01618721	0.01572023	0.008944465	0.015189008	0.015513375	0.0	0.0	0.015747847	0.0162176	0.015225338	0.002166985	0.0116724195	0.014432434	0.008294797	0.006132841	0.012035364	0.016273668	0.017200604	0.009524836	0.016371088	0.009127991	0.009457557	0.008043031	0.009572905	0.016137518	0.017607115	0.0	0.010398927	0.009785568	0.0	0.010087058	0.0114300875	0.008639264	0.0075351098	0.014909304	0.0016900457	0.0057503167	0.014430045	0.0066081895	0.007711063	0.014764589	0.013216399	0.0163064	0.016075537	0.007898749
5g8LHgR1GND7IY18	0.0	0.00074584875	0.0030938592	0.0102063995	0.0	0.0	0.0077815396	0.0	0.0	0.00018181949	0.0	0.0015895746	0.007927603	0.0032887976	0.0	0.0	0.0075613614	0.008074177	0.00937908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006377767	0.0	0.0008490875	0.0	0.0017790181	0.008219064	0.0	0.0	0.0	0.010695942	0.007871662	0.0	0.0	0.008743531	0.0	0.0033358757	0.0	0.0	0.0	0.0020365494	0.0	0.0	0.0	0.0032784683	0.0	0.0	0.0	0.002415935	0.0014255665	0.0	0.0017031432	0.0	0.00806766	0.0	0.00882757	0.0	0.0	0.0064257053	0.0028116722	0.0	0.0	0.008774738	0.0	0.0009340345	0.0	0.0022390205	0.009250881	0.0	6.230074e-07	0.0	0.0	0.0017139274	0.009348023	0.009589844	0.0	0.0	0.009729676	0.0	0.0	0.007606518	0.0	0.0	0.009662336	0.009195648	0.0	0.0	0.0	0.0020910718	0.0	0.0	0.007804205	0.0	0.0	0.0	0.0	0.0022672794	0.0	0.0030946105	0.0	0.003925915	0.001425874	0.0	0.0	0.008393188	0.0	0.0032806392	0.0	0.0032592893	0.0	0.0033593045	0.0043786257	0.0	0.0017097433	0.003827396	0.0	0.0	0.0072458535	0.0	0.0	0.0	0.0	0.0007313308
VxeVXO6OERCBQv55	0.0019518747	0.004420688	0.003090226	0.0	0.003797873	0.008418113	0.0	0.0044071944	0.002816162	0.006047172	0.0021546667	0.0016936259	0.0	0.0027369733	0.0056332233	0.0016979176	0.0	0.0	0.0	0.003711914	0.0038551856	0.003322412	0.0035192436	0.002473367	0.0036566083	0.0037772423	0.0	0.0053460887	0.0072725406	0.0049496195	0.0	0.0	0.0046749944	0.0028574688	0.0	0.0	0.0	0.0047391127	0.0028260471	0.0	0.0042259046	0.0019360178	0.0	0.004370709	0.0058190497	0.0065865195	0.0017865156	0.0	0.0054130047	0.0033617083	0.0042025	0.0038576862	0.005935902	0.0	0.0	0.002285786	0.0020599868	0.0043818876	0.0	0.003941442	0.0	0.0036742706	0.002535067	0.0	0.004158847	0.002524701	0.0046456186	0.0	0.005604702	0.0031452219	0.00440338	0.0	0.0	0.0059320754	0.0063735093	0.004211056	0.0071258578	0.0	0.0	0.0	0.0022274323	0.0	0.0	0.00446481	0.005925534	0.0	0.0014277039	0.0025736191	0.0	0.0	0.0019532451	0.004125141	0.0026464679	0.0019328458	0.007368724	0.0058097583	0.0	0.0052838507	0.008931943	0.0044010044	0.004078959	0.0	0.0044055143	0.0	0.0053852247	0.0	0.0	0.005066138	0.004535664	0.0	0.006753679	0.0	0.0	0.0	0.006277565	0.0	0.003307204	0.004148008	0.0016442235	0.0037591702	0.0039462093	0.005075368	0.0	0.003866767	0.0028601286	0.004094267	0.0028800126	0.004243586
dqhKBB0F07GFKhpc	0.0070810327	0.0044203196	0.003540888	0.0	0.007828437	0.015677458	0.0	0.008000429	0.0071656257	0.009341336	0.0068999105	0.0016094911	0.0	0.0028202534	0.01381196	0.0	0.0	0.0	0.0	0.006007821	0.007320637	0.0	0.0078055505	0.0060901893	0.013028452	0.006679318	0.0	0.008182796	0.0086852275	0.013162428	0.0010323959	0.0	0.011677974	0.006413066	0.008841187	0.0	0.0	0.010203389	0.006197632	0.0	0.007924474	0.002187914	0.010921455	0.0071989987	0.008919929	0.0068772165	0.006292148	0.0	0.008604692	0.0035455222	0.013402766	0.008436939	0.013960581	0.0009690599	0.0029331422	0.0072417185	7.747499e-05	0.0050129825	0.0	0.0067009404	0.0	0.007536184	0.005459357	0.0	0.005350412	0.0071906615	0.0070712212	0.0	0.008154608	0.0	0.008001018	0.00025914592	0.0	0.008959228	0.008456554	0.006945384	0.011465867	0.0014733544	0.0	0.0	0.0076948074	0.009073437	0.0	0.0071367873	0.008011261	0.0	0.0058082035	0.0074858246	0.0	0.0	0.00558842	0.008042239	0.005919848	0.0019676897	0.010864787	0.0073934547	0.0	0.012975031	0.012899111	0.007154683	0.00784784	0.002109713	0.0077424464	0.002483498	0.0072204135	0.0015359046	0.0020285537	0.0068978923	0.009452025	0.0	0.010825269	0.0014045468	0.010329838	0.002278991	0.011968526	0.0020327957	0.004417816	0.0066485163	0.0016330644	0.004297837	0.0074875923	0.013352333	0.0	0.00813638	0.006329797	0.008067843	0.007826329	0.005072406
d4GPdpE9JxqlzhUd	0.0133004235	0.0081772385	0.003858928	0.0	0.012859974	0.016281884	0.0	0.015841035	0.014450441	0.011272332	0.013681992	0.0015636949	0.00017309608	0.0037547913	0.011140844	0.0	0.0	0.0	0.0	0.0144326575	0.014245345	0.0	0.015708946	0.01429374	0.0102641415	0.0145013705	0.00021380471	0.016146349	0.011220362	0.013760801	0.0027071275	0.0	0.0097365	0.014108648	0.0021692722	0.0	0.0	0.0149460435	0.013821883	0.0	0.015826564	0.0039122296	0.0024786103	0.0148650715	0.014887168	0.009134434	0.013192035	0.0	0.014520581	0.003927276	0.01043877	0.016325591	0.012138463	0.0019384611	0.002620484	0.012991528	0.0021289617	0.0075667673	0.0	0.014913699	0.0	0.014897077	0.013204686	0.0	0.006501173	0.013853357	0.015669867	0.0	0.014442081	0.0	0.014525143	0.00119271	0.0	0.014380661	0.011392916	0.014502743	0.017019046	0.001883372	0.0	0.0	0.014929969	0.0017787683	0.0	0.014738881	0.015815234	0.00010014325	0.01346496	0.014695659	0.0	0.0	0.0138988225	0.016420616	0.013789301	0.002004939	0.012690079	0.014759665	0.0	0.010963973	0.013769914	0.015053192	0.015538377	0.0027137885	0.01463609	0.0012809519	0.009034025	0.002185698	0.00243086	0.014110896	0.017044071	0.0	0.012725054	0.0019305162	0.0022912638	0.0025689844	0.0133046005	0.0029918181	0.0056330822	0.014820291	0.001662855	0.0050042397	0.013482358	0.011745838	0.0	0.013799291	0.012073047	0.014803855	0.015103767	0.0075924015
u6r6rw2RiyPqva3J	0.014565866	0.01020963	0.0041607628	0.0	0.014737695	0.014511471	0.008422086	0.014561119	0.013296212	0.013142492	0.014870234	0.0015005184	0.008596182	0.003922586	0.0064568594	0.0	0.0	0.0	0.0	0.013603574	0.014653895	0.0	0.014195258	0.014631165	0.0055517005	0.012997525	0.007458936	0.01515265	0.014596733	0.011317088	0.011393145	0.0	0.006055756	0.013392492	0.0	0.0	0.008646304	0.014027571	0.013965875	0.008461537	0.013938492	0.00930205	0.0010462278	0.013271872	0.0156185385	0.011261891	0.013553433	0.0	0.015510281	0.004181841	0.007011175	0.0149543565	0.0069982423	0.011174477	0.010926298	0.014255024	0.0039222203	0.01022594	0.0	0.014097393	0.0	0.014827464	0.013428235	0.0	0.010888522	0.012765386	0.014772127	0.008907834	0.013485978	0.00017604024	0.015373853	0.010116003	0.008416375	0.014769112	0.014056685	0.01382993	0.0150899775	0.011257486	0.009106265	0.0	0.015103937	0.0	0.008423851	0.0145214265	0.015908614	0.007900534	0.013322285	0.013602129	0.0	0.0	0.01383691	0.015828371	0.013584979	0.0021305354	0.013222658	0.014140609	0.007825104	0.006288638	0.013748569	0.014407282	0.014838429	0.010875025	0.0137986075	0.010720827	0.012207648	0.009696932	0.011088233	0.013663129	0.015926985	0.0	0.0126416115	0.011284078	0.00012823676	0.010968511	0.013373965	0.010225508	0.008762346	0.013362558	0.001669821	0.005557593	0.01472855	0.0076317117	0.0077979607	0.015107312	0.01323939	0.014770421	0.014509922	0.009586863
qebIf4mDDd09ba13	0.014717303	0.00918366	0.0044989674	0.0	0.014844146	0.013093379	0.009060021	0.014343023	0.013672498	0.01139062	0.014678602	0.0014697361	0.009465941	0.0048487624	0.005621413	0.00029294676	0.0	0.0	0.0	0.014222642	0.013631725	0.0	0.015189396	0.015386671	0.003984787	0.013669802	0.008943839	0.01584502	0.013372588	0.010702609	0.013667066	0.0	0.004336897	0.013755995	0.0	0.0	0.009418688	0.013027706	0.014180631	0.0089631155	0.015196352	0.009678334	0.0	0.014363809	0.015601002	0.010416379	0.013946556	0.0	0.015614173	0.00463754	0.0051433234	0.015307656	0.0051594703	0.013311423	0.0129427705	0.014781665	0.005858053	0.009222854	0.0	0.014324111	0.0	0.01487447	0.013551594	0.0	0.010311193	0.013076704	0.015171767	0.008924317	0.013780676	0.0024211514	0.014550805	0.01305596	0.008829689	0.014256088	0.012523573	0.014025966	0.013770504	0.013212161	0.009734516	0.0	0.015714211	0.0	0.009671659	0.013985861	0.015850486	0.008603874	0.013233337	0.013871213	0.0	0.0	0.014311555	0.014575419	0.013606906	0.002181109	0.012680324	0.014622762	0.0083628185	0.005099631	0.012563466	0.015003887	0.014188635	0.013420557	0.014065528	0.012737835	0.010807735	0.011970176	0.013063273	0.013972126	0.015795952	0.0	0.011226841	0.013942995	0.0	0.014198127	0.012189135	0.012010496	0.009516717	0.01280509	0.0017281488	0.0063156434	0.0145814745	0.0055001685	0.007987421	0.014774	0.013827449	0.016206503	0.01421519	0.008841176
OOwq0fyhJQa1aWto	0.018150525	0.007996585	0.003498028	0.0	0.018196715	0.01881258	0.0	0.022025978	0.019694204	0.012781814	0.020731522	0.0016289295	0.0	0.0030694378	0.014635742	0.0	0.0	0.0	0.0	0.020500194	0.021603184	0.0	0.022303922	0.021677172	0.014122103	0.02162386	0.00011999318	0.022647467	0.013416478	0.017512616	0.0016134804	0.0	0.0138922315	0.021014925	0.0010026022	0.0	0.0	0.019091384	0.020671865	0.0	0.022005849	0.0031293586	0.0016864403	0.021478727	0.018700007	0.010029694	0.018938085	0.0	0.018623337	0.0035720146	0.015378103	0.02249211	0.016469592	0.0015962194	0.00217057	0.017061481	0.0011492965	0.008709376	0.0	0.02050089	0.0	0.020430515	0.021110311	0.0	0.0076055382	0.020429686	0.022458633	0.0	0.022015732	0.0	0.018626342	0.0023121072	0.0	0.018325722	0.014036355	0.020812918	0.020195387	0.0026243494	0.0	0.0	0.02177531	0.001107637	0.0	0.021261817	0.020350447	0.0	0.020112649	0.021167427	0.0	0.0	0.019807605	0.02203526	0.021592677	0.0019137525	0.015017886	0.018429164	0.0	0.015411547	0.017376216	0.02110732	0.02235733	0.0021521891	0.02162369	0.0010755048	0.0114405705	0.0011597195	0.0030367568	0.021870269	0.023544189	0.0	0.014618965	0.0022133708	0.002340935	0.0024848294	0.015220019	0.0014910435	0.0047082524	0.020476341	0.0016573549	0.0041876785	0.018764835	0.015446389	0.0	0.017958287	0.016509252	0.021563753	0.021960832	0.008951006
